ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.026450199794564391,90.692683445096463,-4.7926414029860362,22.886530856479755,-4.1554496948768191,SMA,0.75,0.064773577481849989,4,13.131241883311235,2.0075779699469287e-14,1823399.2545636594,1.9172932653630293e-15,676416.20461866085,66.787624803481336,14.707945633283632,2,15.707456101301704,15.158108717882506,0.072016473869462083
