ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.02504362601457177,5.3069296024356847,1.1009454585394247,1.5415255506635983,1.2376280588408513,MA,0.61570035831093206,0.75,0.064773577481849989,5,1,1.8442261454250894,0.30840819668647246,1.7660425026397539,0.020364160483417812,1.3811522664509654,0.50599166091567094,4.9455315577398542,0.28546447918733747,2,-0.90110870014172084,1.3180014272861202,0.086534203351722239
