ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.032892942495353225,2.339572780189429,0.82828040912003043,1.5394056473006994,-1.3894265870000557,MA,0.2970230754823649,0.75,0.064773577481849989,5,1,0.86307605064121173,0.081422244008413441,0.0089130503711406656,0.63196265763030335,1.4125376786251371,0.75707797178194736,-1.2296376003976883,-0.40992572931919918,2,0.46337212563188995,7.1491088773314253,0.088073146814304337
