ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0073368611671585822,46.677119007164599,0.054973032751811056,0.50150288187432812,3.7119788012527319,SMA,0.0038506072611827233,0.75,0.064773577481849989,5,0.0031555116624537201,0.000580138432278236,2.7492034573644066e-10,0.099716638529864524,0.99190517991381644,5.6055113414448963,0.89482974315848496,9.9122532491172421,-4.9596032558911576,2,-0.0013666871081533521,0.0028695689524151019,0.019422305913709303
