Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,10.8162394938209,11.9039446002373,13.2219077808074,14.9637213785975,17.3609793308677,21.4061468603901,30.1629680922036
1,13.2658864595001,14.7275039397425,16.5142259748966,18.7696216999038,21.865513966956,26.8487354342888,34.8866236640592
2,13.5198502204201,15.0549587625455,16.9278485510643,19.2745483491205,22.5405702048748,27.6185428582442,35.5843208047153
3,13.8745182596666,15.4942675312984,17.4466955078736,19.9353001496878,23.3051505407783,28.3888520606721,36.2818089443339
4,14.3149845743311,16.0222178300291,18.0843341975634,20.6676206423799,24.0820627647145,29.0907738849939,36.9638165872491
5,14.8472667487862,16.6065408939139,18.7540299487031,21.3811986359872,24.8195109179052,29.7415913922837,37.6643953723723
6,15.3706580686632,17.2065065569623,19.4100626736527,22.0785612964638,25.5133357538098,30.2782638352353,38.2345501813998
7,15.8447390921933,17.7434916018029,19.984470719114,22.6802160481631,26.0721812466143,30.824004735992,38.9268886704027
8,16.2298565584337,18.140443520657,20.3914216236595,23.1303572470148,26.5579905860375,31.4199261384561,39.5561881209544
9,16.4513565623514,18.3507623444149,20.6605098698569,23.4320954287155,26.9727914054191,32.0163338662999,40.192165053577
10,16.4876618834011,18.3673136983663,20.7398057451758,23.6458284228786,27.3534216391156,32.6027141010488,40.916434995619
11,16.3929174479696,18.2452525065076,20.6512160807905,23.7172758788432,27.7211383038684,33.1834940434611,41.4122295523856
12,16.1798233951667,18.0204107898286,20.4396843302326,23.6689584299762,28.043469101549,33.6630282283009,41.7892265673512
13,15.8984903577767,17.7282709465809,20.1178299518274,23.5187292590281,28.2418669064986,34.0524051617844,42.0002630512648
14,15.5921752875412,17.3915310154903,19.7634011321821,23.2594926973981,28.3293674145201,34.2097693113238,41.8960913298421
15,15.2498196185475,17.0053316197472,19.3484796484579,22.9624894911911,28.271874129156,34.0733712546337,41.5801958713154
16,14.8786406105852,16.6134737279091,18.9721610360385,22.5410247642194,27.9134031712821,33.6654100571177,41.0113716343225
17,14.5056203538339,16.2204985466069,18.5778311888988,22.0802723308573,27.3284049484164,33.0014622123856,40.1759141588872
18,14.1402312198241,15.8258525980041,18.1483745207517,21.5602072537727,26.5652270038407,32.1018156459196,39.0914029150743
19,13.7736752144604,15.4344577613337,17.683506456701,20.941921314272,25.6567919724728,31.021199044277,37.8343590709533
20,13.3995638598392,15.0154255740901,17.1812849333709,20.2813758486153,24.6721546154223,29.7238611229044,36.3982564600332
21,13.062674158268,14.57828933261,16.6501390875111,19.6061183637495,23.6001505246857,28.2940134518196,34.7655056519545
22,12.7738901544215,14.2120721253256,16.1517060781075,18.8736775129797,22.4020774450625,26.707884324209,33.0308935505345
23,12.5460050992399,13.9103338957874,15.714229255231,18.0951327676749,21.1500046383135,25.0698425850875,31.2910658535134
24,12.4060580039313,13.7005816633756,15.3091812456076,17.3252102343912,19.9166491777941,23.4683750621239,29.5045581223775
25,12.3457025690005,13.5412245160049,14.9552471280808,16.642637974579,18.8079658817985,22.0552494643704,27.8455728760914
26,12.2683031584652,13.367516229554,14.6422685738728,16.15536169027,18.1024801539133,20.9961130512861,26.5633273040461
27,12.2101103240448,13.2549143566335,14.4663937184446,15.9242174442527,17.7546886531841,20.5261227555633,25.7358436351615
28,12.2122489471589,13.2600350810909,14.4806364117736,15.9199493519193,17.7893470390083,20.583716815136,25.8131861336352
29,12.3654139330214,13.4516146698948,14.7025823158133,16.2403714115052,18.1836488141999,21.1243599618202,26.7814174855219
30,12.6818257300472,13.8572512183929,15.2288122106724,16.8479655344494,18.9060763524453,22.0723369182408,28.0561705881264
31,13.1936478736669,14.4664010361284,15.9530479638518,17.7232056915239,19.9402753647973,23.2837113619648,29.447012147092
32,13.9013454737241,15.2757956384785,16.8509630399227,18.759791190709,21.1809004780638,24.6191158466796,30.9199129051128
33,14.7671404231932,16.2103044331673,17.874099895076,19.8960320085966,22.4419463021583,26.0206661369677,32.3473895480821
34,15.724194814049,17.2172930704314,18.9517431303549,21.0238451802399,23.6451922977963,27.4073679468196,33.7757191984745
35,16.7021293303983,18.2385424745656,20.0100706499267,22.1383153741687,24.7699607696785,28.6066877418272,35.0154597319434
36,17.6538527656723,19.2151283470294,21.0074184703423,23.159512084829,25.8167938477759,29.6731628528625,36.0360808009744
37,18.5435422961306,20.1342119673523,21.9674995871024,24.0659985581127,26.7198197089462,30.5418896692209,36.8496337445394
38,19.3389100782614,20.9701336405968,22.7778654827734,24.8755010519836,27.5042374490443,31.2511622726148,37.5525216744461
39,20.0514196512714,21.6744902122683,23.469663810187,25.5721680656169,28.1769001491061,31.7801144378785,38.0055458222754
40,20.6189958608832,22.2506219420936,24.0659116299599,26.1360198805003,28.7245155598785,32.1847318987847,38.4078247726086
41,21.0554929378581,22.7049987251591,24.5106757809985,26.5798715597785,29.0839695754775,32.4806210354641,38.6450261350156
42,21.3573167583746,23.0051780512918,24.8162434611336,26.8550787136809,29.2755096221202,32.6798740341001,38.7997698624756
43,21.4876971297061,23.1439016924582,24.965340357839,26.9819692779165,29.3852592352577,32.739591349002,38.8212954378286
44,21.4190864078465,23.1282882141011,24.9751725191731,26.9851426662756,29.3689979526671,32.6456453605918,38.7454807375851
45,21.2319046756064,22.9653276037692,24.8263154638303,26.8547318552425,29.2296682506317,32.4515355279458,38.5183010498937
46,20.9373081419617,22.6560635920842,24.5099453405971,26.5813979999379,28.9565411983128,32.1616742955866,38.1009468189268
47,20.4898859247423,22.2121376818031,24.0687337292327,26.1107661666491,28.4713734154978,31.7236798694946,37.5136207329126
48,19.9600268520038,21.6553533171476,23.4862390660952,25.509245208742,27.8396487016451,31.0988307242007,36.8698061675769
49,19.3649284885445,21.0261288008322,22.7891018443616,24.7902184592031,27.1008257696725,30.2904378992662,36.0710824713064
50,18.706494744296,20.3002527694146,22.0178169961735,23.9544780384129,26.2597103836724,29.3809518989738,35.1799546301228
51,17.9902385760341,19.5080149961436,21.1781602767447,23.0643294280471,25.3391059555422,28.4021653458586,34.1841113940337
52,17.2113294107137,18.6620116608804,20.2648376626265,22.1185573688686,24.3435882588665,27.3697520458372,33.0989456454996
53,16.4073337668926,17.7886032208323,19.3417982880039,21.1244787181098,23.2658941709564,26.2719152683979,32.0209067650031
54,15.5710480039578,16.9155874806359,18.3957751460838,20.104722945033,22.178958117355,25.1449869229494,30.9257033228656
55,14.7273576298538,16.0259401812985,17.4457045492033,19.0772359187397,21.093378555172,24.034000298513,29.8779840134166
56,13.8684804261084,15.1071038286317,16.4737952856722,18.0476103038862,20.0039568949817,22.9579724858902,28.8080485898429
