Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,7.4528588511469,7.97285310301019,8.51186935655132,9.10691381583015,9.79541369350597,10.768411300061,12.4591306601539
1,7.12540543206529,7.62627920022787,8.15425468192412,8.74335884056912,9.44938072764881,10.4445881603317,12.2396619963657
2,7.08613164287273,7.55954662384026,8.06162405066692,8.62569276163374,9.31115863510493,10.3012474847469,12.2641173435926
3,7.05412188608248,7.5144299583453,8.01836597542547,8.5969723306524,9.29900611104894,10.3791819938573,12.7532485987852
4,7.05526397520923,7.52507957277044,8.04187290395474,8.64163008832436,9.40439392341838,10.6188568242188,13.5117432339174
5,7.07920857887101,7.56455706945616,8.099398566257,8.7220932347759,9.54555897213083,10.8854238013727,14.4368192503193
6,7.0332463605552,7.54549352855829,8.10901690486659,8.76131503671362,9.62208176107065,11.0710366316001,15.1351522007747
7,7.0698672849443,7.61724438013339,8.21755660664606,8.91077284404039,9.79785233313934,11.3411807701136,15.8795363698769
8,7.18843984125208,7.74918057761072,8.36408626176101,9.08290832355542,10.0240870240776,11.6787699300905,16.6569137369522
9,7.33308147607235,7.90553938900053,8.54070638565339,9.29098088418094,10.2894216739844,12.0351627077991,17.7594089039145
10,7.5775608403266,8.14822719079776,8.7810118407482,9.54065012541248,10.5688010359227,12.4101437264989,18.2092959796162
11,7.82332855242364,8.40206379426225,9.04115765093332,9.80579801287224,10.8713981604877,12.8118075335213,18.7490559801589
12,7.98112279233011,8.5483933224075,9.17777930884937,9.92502428825198,10.9285604027215,12.8009328534951,18.5154872165113
13,8.15121856238174,8.70969619088829,9.32125147054523,10.0429628216808,11.0104367981086,12.7857302738409,18.264416999787
14,8.30482605620631,8.85811702431147,9.46042918331588,10.1547400033001,11.0677185490207,12.7778025052912,18.0049027487308
15,8.41272911286685,8.94980364250795,9.53350250727092,10.2082563705178,11.0938631694082,12.749485464644,17.7598354797587
16,8.44117656289982,8.97001760704423,9.54613147591625,10.2109207265579,11.0856061175748,12.7051581315054,17.7118658982146
17,8.42370513296823,8.9437186528382,9.51484611278357,10.1755369346146,11.0374623159934,12.5705495395848,17.3349180900494
18,8.4104673989819,8.94298678126678,9.5241648631038,10.1879452055815,11.0259823965289,12.4769363406504,16.7673813924268
19,8.47941526195699,9.01018087228071,9.5863878572045,10.2447824883337,11.0767786169057,12.4674239922854,16.314110039862
20,8.53153478635663,9.05822829160881,9.62778418699457,10.2766463442863,11.0979144918639,12.4295412375328,16.0663779538547
21,8.49316851455921,9.02039819553075,9.59711399505525,10.2519706919921,11.0886882667853,12.4225391395494,16.0028079126407
22,8.40242684278556,8.95406267012373,9.54989515801813,10.2389846873452,11.1084525338425,12.5034020842468,16.0311800901479
23,8.30631490568393,8.86670814876492,9.48825883774248,10.196299431874,11.1137865805497,12.5727478029067,16.1391954933545
24,8.23567049080973,8.80409588855487,9.42486107176064,10.1536813070088,11.0979677161684,12.6257171060958,16.4106099291412
25,8.12897682003207,8.70545638554531,9.34843507544725,10.1060482023645,11.0811101838858,12.6686194133041,16.6292183814997
26,8.01423722361249,8.60590067530197,9.26877433723326,10.0535701347862,11.0647787121265,12.6779199907857,16.6536779889111
27,7.90180662102578,8.503713485595,9.17971577023468,9.9734546982533,10.9904778966899,12.6329080423102,16.6304290923088
28,7.81106607883028,8.4296970933359,9.12370861618641,9.93613610011673,10.9840540038954,12.6620951546604,16.6217299630838
29,7.76880514980938,8.39415125659807,9.0956145102317,9.92543519940322,11.0027991349294,12.7472089775138,16.7748210043042
30,7.73806596636795,8.38674606127076,9.09822446765538,9.95109029377454,11.0658303003175,12.8307437279051,17.0480475164551
31,7.73792562383532,8.38480590353761,9.11925581930491,9.99423455213074,11.1366566104045,12.9673732836362,17.3262364715843
32,7.73679005840615,8.40094782780265,9.15423138342416,10.0619138558944,11.2240531738771,13.119668867098,17.6385357936247
33,7.81488001256573,8.49394827908039,9.2746755765535,10.2048583226956,11.4508981514951,13.4741460573388,18.0771754862052
34,7.92024887549522,8.62066565457068,9.44328062059868,10.4479194880079,11.7822076225641,13.9375132781659,18.667465909149
35,8.07820463196044,8.81381096295562,9.68615978997323,10.7544650057478,12.1653497075459,14.4249999536556,19.2997482672161
36,8.23282708071588,9.02770434393396,9.96231714792979,11.1034888652474,12.5911473740818,14.9691901095545,20.0394926312582
37,8.54037879021082,9.37861440818327,10.3586809760757,11.5583154242773,13.1503627817202,15.6425350884892,20.8292645118925
38,8.96892933196576,9.85100794066572,10.8724050099415,12.1263588688421,13.7991110428666,16.3812766647947,21.6173850645315
39,9.40024511822439,10.3214137142555,11.3878316266221,12.6717315712462,14.384005539375,17.0877512643567,22.3345289397094
40,9.79517556982864,10.7733125722967,11.8796514764203,13.2213485783852,15.0093951272112,17.7556507504314,22.9842570321124
41,10.2421154139459,11.2756559785874,12.4630685232951,13.8818158616045,15.6955042910474,18.4709429519328,23.6613233546515
42,10.7381836866349,11.830773030309,13.0727522622336,14.5332516341302,16.379023527429,19.1606522150729,24.301214475598
43,11.2300336289059,12.3705960558949,13.6622218136395,15.1736763609345,17.0750407667987,19.8716973386849,24.9393429190981
44,11.7803185599474,12.9549367764517,14.2893209033223,15.8286128029154,17.7394470423838,20.5637531923147,25.5192618724386
45,12.3162541432509,13.5216098789185,14.8819406181961,16.4337324812168,18.354245113694,21.1853505831775,26.0048968554898
46,12.7831270860894,14.025880248193,15.4194759859545,16.9971925327596,18.8946158305545,21.6621863769838,26.4590815709836
