ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.22601555241864135,0.98999999999999999,0.049501478835258836,6.8361450641302008,-0.7619016911024975,4.1305188331504734,1.5623042810462957,MA,0.75,0.064773577481849989,4,1,0.030692461794982286,0.028269835261900949,6.7101906309310593,8.3474085644488998,1.8578698293083908,-0.659124439103694,2,1.7946827648695807,1.0539780906321816,0.14142724200994916
