ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.011694017842522929,1.5348971599432821,-0.56393925707421055,1.2376967705835897,-0.57902584902668319,MA,0.44608136660074782,0.75,0.064773577481849989,5,1,0.19610423499992824,0.20964521547127382,0.1819902756060128,0.25745960473017832,1.8791475436663057,-0.12666610810977905,4.64858890938432,-0.5461013832038345,2,-0.48324495159936576,3.8649125208864663,0.025860170338339206
