ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.22601555241864135,0.98999999999999999,0.049294905883599395,6.9141266732690925,-0.81627535786244965,1.0424912616179458,1.8015503537726227,MA,0.75,0.064773577481849989,4,1,0.025759986446004086,0.026830587622986249,8.0949335603568038,6.635355252317181,1.8767873360762468,-0.66426212090704229,2,1.5801026428316569,4.0782713738599563,0.14059557780240217
