ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.010665516568841151,-0.0015991666985787241,-0.01213030224601621,3.2535841398833467,-0.21651371549556903,SMA,0.75,0.064773577481849989,4,0.025696386549130014,0.93458677171237059,37.607454452469049,0.016081826562240852,0.0041297592336963698,4.3337418694932452,6.7266158304826495,2,-0.11947075356577364,53.274336956275242,0.039491744831061437
