ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0050241659614761545,0.008996798684416803,-0.0018674526527178877,32.85259487984689,0.72862368567072155,SMA,0.75,0.064773577481849989,4,0.007087555757529963,0.99264387706204615,2.6372274455335088e-07,0.0041530220704829477,28.614804418744082,4.478327608230579,-2.6520268266604616,2,8.601983007606858,-1.1221088697407502,0.010626628296355967
