ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.029769804808526826,3.7886271344553535,0.085720276535006315,1.7808206801837876,1.120314420567194,MA,0.012113340078336664,0.75,0.064773577481849989,5,1,0.27468691934972089,0.091149425567028847,1.3636634146060154,1.1130763707654039,1.338063486596466,-1.2471937003881215,1.7188109194385008,-0.33553433182272485,2,0.74788869544925929,7.4295808744297753,0.068792060545619371
