ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.010683325539063834,59.309692543913968,0.06859072310556015,0.010581188168690584,-0.017117633498571313,SMA,0.75,0.064773577481849989,4,0.032485144319269549,0.0067645903978064631,0.01344049024131581,0.92593670566801434,82.519646236497778,4.5407154547879998,-0.23101532944961256,2,7.2236937533827659,3.8435990424273165,0.039428987607964427
