ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.024912009159231144,52.747013931617779,7.7216250139940783,10.20029931638687,-7.4185304941357399,SMA,0.75,0.064773577481849989,4,7.0086910896652173,131.49121938037837,68.109679865749555,1.3745829556550972e-14,6.8083035760691051e-12,11.051478571330255,8.496114610811091,2,-5.5724676450108026,50.080398663311499,0.06186531375574722
