ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.028332224254095751,7.4228614774095023,0.93308218590705261,1.7669338542676176,1.1006018018777612,MA,0.12103410116799661,0.75,0.064773577481849989,5,1,1.463070145587865,0.011836963908310379,1.2954167774584846,0.49760101400688234,1.7650980308391866,-0.19457636535319014,1.5148451847118742,-1.2304681353237641,2,0.35284710025117738,6.458649939695408,0.074132825726681784
