ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.015530729745585311,0.66401716247212972,-0.58761028137407045,1.7014958768391477,0.44740827967522684,MA,0.45902623941353982,0.75,0.064773577481849989,5,1,0.053302848810365414,0.15561969924707633,0.45524881277093038,0.066740137394023125,1.7598468233928657,0.26168656730790973,5.6487958632312321,-0.17552681077098772,2,-0.54686553618043299,2.4190756275136915,0.040425339172371677
