ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.013873508793667369,355.62475562366154,20.079703527672187,98.628281805581096,36.679020347785354,SMA,9.9647256067466435e-77,0.75,0.064773577481849989,5,59.465416307717248,9.5318803316837612e-18,4.2749011784226821e-47,1.1887875720533599e-14,7.3371805283637492e-73,114.79966627482327,-34.558725885678548,39.23931000910386,-8.0686250808914384,2,-33.827108990434397,154.18446315518864,0.03785289420283644
