ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.032650983016424495,2.0034548053168062,1.2868770528310931,2.1466371285152142,0.36880605831304847,MA,3.1113122709062906,0.75,0.064773577481849989,5,1,3.2833834884715918,0.2743880577877823,0.33722717537185659,3.2480487278602284,6.551106957099222,1.1982208322575145,4.9107571780407051,0.17573386358257806,2,1.3510877210586985,1.0294723035495854,0.085118354481006131
