ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.019931307504917218,82.256245207823284,-0.84829120561038895,23.209075306640102,-1.6636905334663694,SMA,0.75,0.064773577481849989,4,10.324456727346952,5.3350404437519491e-09,14440.982240779404,3.5560818418982579e-11,13338.569508499813,10.764152040120914,12.299434938885394,2,11.088265697997294,53.394225498179082,0.051976921950466215
