ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.005812508337448701,-4.4150732462428408,-0.043383523042371704,11.709205883841539,5.7177466622870021,SMA,0.074853875107852616,0.75,0.064773577481849989,5,0.76940548677865306,0.0055251345391102696,0.0018321258635231926,94.002374742409486,0.46836226693457261,2.4138845996966514,0.067896482387470397,35.051915993833681,-1.5052882270425314,2,0.44480453736605169,1.2498534044052769,0.020086041038953839
