ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.024247593892199031,65.113421805113433,18.012772357904488,12.647336354617908,-9.8814119983098134,SMA,0.75,0.064773577481849989,4,13.386681188967332,12580793.003649183,2.6234146817145603e-20,8.7736999858775703e-23,5025285.8967960998,60.537619993234408,-8.6353895704923094,2,18.956783769051302,15.097073153736691,0.059820226725562975
