ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.039391703789300625,3.9983962389157828,0.30782298012890219,7.2822393635527369,0.04203206726732369,MA,0.75,0.064773577481849989,4,1,0.88303243236254225,1.2450314634558668,0.60851236698279776,1.2290100009731286,1.5051098310849065,0.70149812701141978,2,0.60331562765551028,2.2845320706529502,0.091471396964811102
