ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.031321953165652602,67.563045088497361,40.018796517960908,513.1407250867577,1.9429140771181905,SMA,0.75,0.064773577481849989,4,46.569834805314244,301754668.99163073,20019.085518539287,1.3444963090006361e-11,9.625898536132433e-06,145.72144162518293,27.338077555305656,2,11.051500859861997,282.25642007460129,0.071435743985421851
