ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.046997256178561632,37.41147893145434,-9.8105243552870469,1178.6059108883317,-1.042000927609309,SMA,247103836.40171587,0.75,0.064773577481849989,5,16.78978110554571,1.7838809931059697e-25,99.148477599440398,8.4990412142649689e-07,9781666175.9729786,198.12244680567207,20.290555139860505,66.846730558172922,10.55492488176156,2,24.987778041309646,20.636872327145465,0.15190303227932178
