ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.022340592291045357,1.890598236939991,-0.1093001420295709,1.9653633344412749,0.47071109318648957,MA,0.77864538509889836,0.75,0.064773577481849989,5,1,0.17336304901719107,0.025052380572306378,0.49362522106944801,0.011876036744447406,3.1623102998433592,0.50999427355584526,7.44401475348538,-0.98888209812885619,2,-1.2362458910280865,1.3180567402148164,0.055605478524210605
