ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.035198971185105864,38.464525323203993,6.2938906821063938,119.41933132846728,1.3047623768799768,SMA,0.75,0.064773577481849989,4,8.1123305017808534,40.380348395132636,2890.4065969318408,0.012737085572386881,2.4516276083280441e-14,9.3969502848645234,10.311011169394186,2,-6.0384746353746879,16.46549201325336,0.12865022527052883
