ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.031099753766330753,12.567444716709252,-7.3954044291831931,99.771248701460195,0.80136511864974069,SMA,0.75,0.064773577481849989,4,7.1301616502714271,2.21984940001876e-15,8.007954132248873,0.014503940235661135,412.97099141575188,32.19733552128335,4.8698991725903449,2,8.5298166337711141,7.9187900426655933,0.11578963549723742
