ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.048323980476524878,2.36200702709551,-0.57423700608999861,1.3081110149295245,-0.24965511783852717,MA,0.75,0.064773577481849989,4,1,0.13365091429707238,0.14484477085376946,0.16025751437524213,0.20142783032544026,3.2498842517235969,-0.59038001649473204,2,-0.50543706052624016,8.1087865748071888,0.13714407542861518
