ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.24882131971054386,0.98999999999999999,0.048676974292205855,1.0867482887697693,1.7848085836648797,1.5713988431817829,-1.0039738416365376,MA,5.2784758606547113,0.75,0.064773577481849989,5,1,6.309043890237974,6.238080501146416,0.009892260936514928,0.021231331969211547,2.2838484255407532,1.4963226931077804,8.6733135913188946,1.6957618553434748,2,-0.83788062613223024,6.7085905836837929,0.15036370893280582
