ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.010933213652572179,0.52909046912501634,-0.01850234048900273,36.946442009262803,0.33823011006168469,SMA,0.75,0.064773577481849989,4,0.044612928883471639,0.35501933657088902,4.7812794018001119,0.01733141765581122,0.55425232969955196,4.9285419043989203,4.4488587769881862,2,-0.030014617499005396,-0.21542198202918894,0.03270497569824754
