ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.040422025848375148,5.7436380758476577,-0.45759506419312584,3.9541651002268283,1.2264522858578315,MA,0.75,0.064773577481849989,4,1,0.08947739262043905,0.064951175786522083,4.6170864905996956,4.7653858685827881,1.6148817872218661,-0.47198491429242206,2,1.3585283051189792,1.0843577322718039,0.10192410977672467
