ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.013149413757127991,49.918745065710716,-0.77712046348296349,-1.0168910958117705,-0.28555193196790063,SMA,1.2603148789181331e-08,0.75,0.064773577481849989,5,0.74781542979640803,0.040838442668615312,0.10294524134626486,0.053179994134784463,25.593278396807516,3.9415851068142862,-5.1311575217459735,-0.70117835886210511,-0.43770950447811796,2,4.5345672796276446,1.9321598081974047,0.050251788859495772
