ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.20042493144396509,0.98999999999999999,0.049772526751060558,26.970709997500244,45.105182736786929,41.162434823697119,-12.847599124223924,SMA,0.75,0.064773577481849989,4,22.792688647160613,1.3792307971290537e+23,2.5336795810815517e+19,1.4955708336261824e-36,8.4525437089456511e-33,116.82293551226248,37.868655839241818,2,-12.750590932871965,169.39007917108339,0.15692394495164486
