ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.01602756990655849,5.4963536885594682,-0.4374312911827441,4.2255293081639618,0.976019534149552,MA,0.0055751361316580686,0.75,0.064773577481849989,5,1,0.1220106466322651,0.18580264681623299,3.1555304095297014,2.8404227608276114,1.6100131512914571,-1.4831292386343833,1.6690298403602575,-0.16132664899487889,2,1.034928968382961,1.2029777372675914,0.049698504789602471
