ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.02579111102640955,51.733339376109981,1.9551826239261785,20.846875684268873,-3.3466342187645099,SMA,1.1147596467122306e-05,0.75,0.064773577481849989,5,2.9495599573999396,0.60418013849297814,0.63966675063870582,2.1308554983713205e-06,0.33030633481818489,2.6049876230858935,-2.9021910856204554,2.8034232465773385,2.8936906845275696,2,1.755019648706305,11.540916769258574,0.054175712660472053
