ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.010026604256097795,3.8684031259454792,-4.250698900673731,17.978509376967768,-1.6485403081415975,SMA,2.236267328633208,0.75,0.064773577481849989,5,3.060130878517378,3.7690784373806477e-07,0.28236831326950457,0.00065992639391924111,26.299955189903411,580.0963291035431,1.9348569103254012,3.0650506298257674,-1.1847200284381956,2,3.4780441241777029,28.896542225285192,0.024815470332148148
