ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.040188449435735331,1.8633224238556647,1.2607225402641049,1.2719714901928487,1.2981364405930573,MA,0.75,0.064773577481849989,4,1,2.2204861175596493,2.4548767424834015,2.1209529833843606,0.0098057539572095967,5.5192153869454215,1.1910492512411239,2,-1.1301356441761623,2.2723320735453112,0.1309159509027229
