ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.22064851471995206,0.98999999999999999,0.047756578156828419,3.9220431371980427,1.5280209355285601,1.6957552456749505,-0.14047061985000459,MA,8.2648652654561463,0.75,0.064773577481849989,5,1,6.8272227281090965,0.071944269122336466,0.10620317665454644,0.0004459559791367581,5.6248316987937104,1.7408937813607581,0.99582322468067219,-0.40452657664636205,2,-2.1837439413966071,1.6376893580671843,0.12296987640465495
