ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.018907084016145544,1.5182811127748463,-1.219637377360145,5.6328968183246193,1.0978338205491835,MA,0.75,0.064773577481849989,4,1,0.0073386210208045187,1.7389516165492607,2.0640593541117984,0.015585905344474515,1.5986120460562989,1.1555300196233234,2,-1.0283550375948525,5.46055512773433,0.051026745891598058
