ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.22601555241864135,0.98999999999999999,0.048846580327395764,4.7960003159051752,1.5612720827931812,7.6576568660432205,-0.76881062016289192,MA,0.75,0.064773577481849989,4,1,5.3238636076115151,0.020423392335347134,0.02377736438545976,6.0576517183050109,1.8141748472106984,-0.67380431941570185,2,1.7610788847488414,1.2745237054364265,0.11701559478919865
