ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.032428390670623836,4.5714721429538416,0.32617719704384013,2.0883000020526366,0.20089689279283016,MA,0.75,0.064773577481849989,4,1,0.70497408499224667,0.19928119338600747,0.46977493259936681,0.051173959084401248,1.0289102054259482,-0.11815554774566818,2,-0.70487559023506685,0.97527792212154263,0.11900075049707914
