ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.013093355834506709,17.923314415435851,9.5579441728498242,144.91084373128044,2.6003916174955881,SMA,5.5156119533877451e-08,0.75,0.064773577481849989,5,10.814822588088873,3.0377924667811938e-05,9.528947092623177e-09,4.6622736924639339e-08,17.349806916519924,10.936168640640357,4.5987196062753863,33.391544932886106,5.1422099220191555,2,16.194530787608549,84.654232387551147,0.058835032006709032
