ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.034990070181665847,87.360264487478389,-17.085687194283636,19.855645025733509,-12.482224259046454,SMA,0.75,0.064773577481849989,4,31.449042342490838,9.3108420247658459e-37,4.7967936277280896e-12,3.6761117056723296e-33,1.4022744250159037e-06,69.882547303583905,6.2525772171263823,2,10.65249708921236,164.12728782296833,0.10339724353267266
