ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0093553128183293394,41.282027944237733,12.528241497176337,134.81786098912227,1.1835861017800711,SMA,0.0002791564406172994,0.75,0.064773577481849989,5,4.7323671829261862,2877.3083736945791,0.002097010721802915,0.00082954061510436699,5.4230734015402268e-06,5.7880252838582713,1.4916547088282091,27.607378747410721,3.1634011875571737,2,0.7884412684261336,5.3554437470630596,0.038824587327712656
