ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.02115113531814156,5.741162470181961,1.2364920950243605,3.3616538671756233,0.56264226313527799,MA,2.2983885327907947,0.75,0.064773577481849989,5,1,2.7364618695634557,0.29242254195557499,0.7215920882386665,0.036454009312962145,1.1878863109302107,1.3006137341122423,1.7153505737105701,0.21761300358224894,2,-0.67169778792764867,0.94927259911848427,0.06672950451428461
