ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.02898734315618836,1.7645744755042594,0.47481982402049033,1.7018646035430545,-0.11292183209678144,MA,0.75,0.064773577481849989,4,1,0.5838280248240223,0.088968876108150699,0.20472461710520021,0.60947416059632054,0.67551400910282522,-0.40716321288426111,2,0.33894532883786826,3.6899516098418363,0.095368708236208688
