ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.037291746236743466,1.217801545798179,1.3231976287652403,1.7083043780591076,1.3481058586166061,MA,0.75,0.064773577481849989,4,1,2.7853815339244852,0.013887078161860611,3.1941044613405727,4.2440526932948774,1.1117568148523052,-0.94509620918905279,2,1.4089254720568907,4.4339005718765474,0.10774539617888235
