ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.037376521976275688,57.622730922317508,0.2898035105677127,42.305466157368315,-31.898890235122238,SMA,0.75,0.064773577481849989,4,46.972064415052969,1.5423749519849752e-27,1.7967778775998569e-13,1.2011082040416871e-60,2.6961525413260975e+91,121.60258748377086,11.233094314818031,2,16.492688805797485,22620.841425271992,0.11946430356956206
