Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,13.0314202390322,14.1234632386322,15.3802057062724,16.9404313879499,18.986111568991,22.1260886383922,27.5164325450455
1,13.1458966103702,14.254016232231,15.5298137314189,17.0834527458965,19.1426708196487,22.1613208044824,27.9646004047699
2,13.1056537206545,14.2064961727883,15.5015282958983,17.0633039641827,19.1039387749664,22.1344641665497,27.9862250369815
3,13.0747981371631,14.163502510914,15.4441931560831,17.0093996300688,19.0369830478243,22.1329218351532,28.2120433031243
4,13.0440675765454,14.155175687722,15.454321110553,16.9852906797522,19.0032771329567,22.1887827197935,28.3762003376139
5,13.0465823467366,14.1654188298057,15.4718151837262,17.0294953833733,19.1182651162824,22.3780237130381,28.6286630645695
6,13.0851770279869,14.2049881690621,15.5171008818647,17.1494515498286,19.3270832269541,22.7809480479951,29.2978218685719
7,13.1949015967073,14.3486440459792,15.7094046799228,17.39322567621,19.6692423538574,23.2680197264397,30.1425805097827
8,13.4440328686871,14.6270972404209,16.0710415802051,17.8740238857088,20.2225259435083,23.9488674498055,31.2555368104256
9,13.929705735701,15.1795982083684,16.6732484187131,18.5323332427639,21.0368208439364,24.9956514465277,32.4527869929871
10,14.6759616299842,15.9857558477426,17.5601396272407,19.4765188655443,22.1045683098378,26.335935883966,33.7416241405036
11,15.6762894965143,17.045019867896,18.6582228965167,20.6968768915895,23.4571433865239,27.7766013643744,35.0829470230616
12,17.0012316413307,18.4239549423013,20.0813633616252,22.1332217529943,24.9523412510986,29.2415253291887,36.2854556060268
13,18.6078680303611,20.0580321890648,21.7606456298025,23.787403309165,26.4903751593858,30.7215865310748,37.7615655514295
14,20.4471208734646,21.9195162741146,23.5760825081954,25.5700959360116,28.173710940634,32.2928521135013,39.4411518086548
15,22.4261107680806,23.8804101905589,25.5378901573785,27.5006457544938,30.0162534365106,34.0080675661199,41.2819509957953
16,24.5495325860048,25.9946260251173,27.6362508083225,29.5959100449125,32.1048171856579,35.9128080183072,43.2845106956086
17,26.7906613271825,28.2760977753103,29.9449605177459,31.9404512176811,34.4091601933048,38.1146886091998,45.3408593036051
18,29.135661571949,30.6786307164256,32.3745211847993,34.4063066157759,36.8843430386679,40.5883175579158,47.5941131678227
19,31.54121396895,33.1376560334373,34.9197498059659,36.9744949542291,39.4818819802287,43.1737309956017,49.9899615299564
20,33.9829757137393,35.635646663653,37.4945424558605,39.5703029324223,42.1025921867038,45.8381593030416,52.555070123963
21,36.3203128096675,38.0601813728441,39.966491385813,42.1154251124557,44.7136425073506,48.4843492561945,55.2079598652362
22,38.5385296962141,40.3632591463795,42.3362130653228,44.5536219864055,47.2620335670908,51.1615154277876,57.9084823082313
23,40.5139940611273,42.4762730623069,44.550431562943,46.853504605718,49.69143290881,53.7083280577852,60.7016487136133
24,42.1522499637245,44.2624505512149,46.505170163687,48.9741796682966,51.8896316837806,56.1639960883519,63.6006805595909
25,43.3645588865285,45.640681060335,48.0630686596139,50.7073836730065,53.790814155587,58.2550844851708,66.30417271739
26,44.1806816662841,46.5426626081053,49.0729126622499,51.8946626595554,55.3222870700425,60.106244938057,68.2845291210163
27,44.4829895555776,46.9482465501046,49.6283362500574,52.6371101977357,56.3219232090422,61.4221774074356,69.9726102340884
28,44.4011268351509,46.92022081341,49.7165604236095,52.888162689574,56.7272206558996,62.0679497895257,71.330562147296
29,44.1018706674729,46.6213632060725,49.3974415560989,52.6574006834796,56.635527458591,62.3226211313934,71.8189615020315
30,43.5553952308581,46.0888930960777,48.9284281562655,52.2380908518986,56.2076770248558,61.983500487963,71.7970075988735
31,42.7944655734112,45.4331884623593,48.3218271004544,51.6471952496481,55.6100580251156,61.3976246269492,71.6273408569462
32,41.87892159006,44.5365292201895,47.5142521222867,50.909411427989,55.0786993162416,60.8298749039857,71.3990998148774
33,40.9949492998084,43.5927318003624,46.56949014878,50.1099794341497,54.4826612604153,60.4485057919436,70.9467224084823
34,40.3194756462993,42.8197788124791,45.7551812660261,49.2505947005578,53.6797497339218,60.0094011636479,70.4835107664093
35,39.6679303344797,42.2278650386145,45.0997592811755,48.5093328241415,52.9833758138378,59.3045572603721,70.3812590438612
36,39.0859411501749,41.6211321800816,44.5447560355662,47.9824889933197,52.3474973010882,58.8691060701347,70.4290967485142
37,38.5308716334349,41.1174520760727,44.0405140698602,47.5727597764792,51.9449476928992,58.3806770942849,70.3167475932503
38,38.1766060756313,40.72613657086,43.6530931866443,47.1393718616194,51.6205091864956,58.2834065710688,70.4456849208119
39,37.9902325879725,40.4583748971584,43.3143652775364,46.8261096487396,51.4168676119028,58.2541286174438,70.5978333494751
40,37.9672938570151,40.3504189409998,43.1745802523973,46.6272054852417,51.3318306253874,58.3954712247249,70.6199163993352
41,38.0245325660843,40.4055880371471,43.193325248496,46.646364448512,51.3633596429325,58.4859609694327,70.9695917215064
42,38.1862092112611,40.5445352363341,43.3447190552708,46.8829405737994,51.5591897422729,58.6462721331033,71.325973372662
43,38.3832328725112,40.8370618890449,43.7034758841729,47.2134442330655,51.829047656656,58.9510228520259,71.6005845900257
44,38.7419697845918,41.2110400291228,44.1151416847171,47.6016943321711,52.2357543729738,59.2585525424939,71.5947557584255
45,39.1856954897687,41.6375601733546,44.4872390899746,47.9861631490399,52.6390925603271,59.5230554402434,71.8193778349245
46,39.6614714240666,42.0661866098546,44.9002692829006,48.3260684972683,52.8352104068117,59.652550258931,72.1135462470989
47,40.1113165807305,42.5425251527972,45.3205156402953,48.629219884714,52.9620547840585,59.778400904856,72.5338873104203
48,40.452349494688,42.8783864747893,45.6482085420518,48.8876672648355,53.0263864515489,59.8590053998865,72.8426697542279
49,40.7052997450485,43.0546017379934,45.7303359134274,48.9831033444812,53.0576339815598,59.7397840339729,72.5692942346306
50,40.8010400572583,43.0598471244757,45.7130391375935,48.8343112501713,52.9622597889738,59.5341862981319,72.2069774423758
51,40.7950741025447,42.971499106543,45.5153337182691,48.5152322532999,52.6048224295946,58.9593950345474,71.4306171177588
52,40.6832799944458,42.7467675652046,45.1507263761972,48.0861899946906,51.9769981555904,58.3324337136379,70.4927309231319
53,40.5243339145416,42.4811411703403,44.790790208837,47.5726873910413,51.3098404574761,57.471165120005,69.8947124291012
54,40.2277122872875,42.178107165416,44.3718062140411,47.0577699482258,50.596067390443,56.5251539202715,69.034702630788
55,39.7895322864762,41.6950657434429,43.8737758274238,46.5004278240283,49.9347433675615,55.6104533367887,68.0580305858731
56,39.2201083905626,41.0975086311302,43.2409591974137,45.8644352250287,49.2729341548475,54.7882491383629,67.2044466696343
57,38.5788556487729,40.4150528080534,42.5533536484537,45.110354949079,48.430837500077,53.9869051966273,65.9879413949648
58,37.7719537843686,39.6643119401112,41.7419744596477,44.2522077264689,47.6004729826624,53.0078213491299,64.6885045907512
59,36.7375313174889,38.6433213513797,40.8025780171134,43.3573900184768,46.7687987952345,52.0086319984164,63.7271382642037
60,35.5589046216881,37.4807157890366,39.6866461225066,42.3194797593179,45.7364056368634,51.0580446222072,62.7765606403827
61,34.2352328665689,36.2042176777281,38.4424344529353,41.0776595377937,44.5796203690678,50.0208809168652,61.5986428408632
62,32.8484459988312,34.7935534307401,37.0433932262472,39.7353989476821,43.2063362799744,48.789269186979,60.0393440843059
63,31.3858622160531,33.3155813325874,35.5539846711131,38.2086358757521,41.6808938443543,47.2624420147983,58.2040099657653
64,29.7938804673449,31.7520856383431,33.9677991900711,36.6569205116086,40.051837045121,45.3330445060983,55.976785461276
65,28.0412156355006,30.0357808274813,32.2719766123986,34.9478357697534,38.2652389279258,43.2875875573328,53.9214790711997
66,26.263927592,28.2014462396608,30.4596350846345,33.0735518504048,36.3408586829568,41.2083589542247,51.8664655919375
67,24.4472680313236,26.3138153510259,28.4868736722206,31.1060035697399,34.3267613564161,39.2958667162071,49.755138481429
68,22.7309871591678,24.4875492995155,26.5105274828083,29.0624282509805,32.3429679109215,37.4773356508143,47.6360278345493
69,21.0320949226798,22.7294776895646,24.7484950628896,27.1914616737444,30.4190921452947,35.7072689110761,46.2081666036156
70,19.5291100872098,21.1953994389814,23.1787621778102,25.561114937698,28.7239172069401,33.8532800013617,44.6397946646519
71,18.230843451138,19.84376786984,21.7757772929466,24.1988459388455,27.3287843455112,32.2280394439808,43.1854261464297
72,17.1268170289781,18.6750930089752,20.5515842530944,22.9294960518507,25.9892221637144,30.7407429753371,41.641705175531
73,16.2247871401848,17.7421546440012,19.538010829427,21.8241579054377,24.7752823372315,29.4266781574293,40.4993740820641
74,15.5035066454979,16.9659301769744,18.6695251668428,20.8076632489815,23.6619851208379,28.3789010554842,39.7501201879011
75,14.8673622968568,16.2628474932861,17.9084112166893,19.9149793196305,22.6779840580386,27.4889346096879,38.6258864331269
